0,0,0
15908,0,1
15910,0,0
135915,0,1
135917,0,0
255916,0,1
255918,0,0
375917,0,1
375920,0,0
495912,0,1
495915,0,0
615922,0,1
615925,0,0
735933,0,1
735936,0,0
855932,0,1
855935,0,0
975936,0,1
975939,0,0
1095946,0,1
1095948,0,0
1215952,0,1
1215955,0,0
1335960,0,1
1335962,0,0
1455963,0,1
1455966,0,0
1575968,0,1
1575970,0,0
1695973,0,1
1695975,0,0
1815974,0,1
1815977,0,0
1935974,0,1
1935977,0,0
2055981,0,1
2055984,0,0
2175985,0,1
2175987,0,0
2295978,0,1
2295981,0,0
2415969,0,1
2415971,0,0
2535953,0,1
2535956,0,0
2655943,0,1
2655946,0,0
2775938,0,1
2775941,0,0
2877158,1,0
2895932,1,1
2895935,1,0
3015926,1,1
3015929,1,0
3135923,1,1
3135926,1,0
3255917,1,1
3255920,1,0
3375911,1,1
3375913,1,0
3495914,1,1
3495917,1,0
3615907,1,1
3615909,1,0
3735898,1,1
3735901,1,0
3855897,1,1
3855900,1,0
3975891,1,1
3975893,1,0
4095884,1,1
4095887,1,0
4215877,1,1
4215880,1,0
4335879,1,1
4335882,1,0
4455881,1,1
4455883,1,0
4575884,1,1
4575887,1,0
4695879,1,1
4695882,1,0
4815874,1,1
4815877,1,0
4935861,1,1
4935864,1,0
5055849,1,1
5055852,1,0
5175836,1,1
5175839,1,0
5295826,1,1
5295828,1,0
5415810,1,1
5415813,1,0
5535798,1,1
5535801,1,0
5655785,1,1
5655788,1,0
5775773,1,1
5775776,1,0
5895764,1,1
5895766,1,0
6015755,1,1
6015758,1,0
6135749,1,1
6135751,1,0
6255743,1,1
6255746,1,0
6375742,1,1
6375744,1,0
6495740,1,1
6495742,1,0
6615733,1,1
6615736,1,0
6735735,1,1
6735738,1,0
6855741,1,1
6855744,1,0
6975748,1,1
6975751,1,0
7095758,1,1
7095761,1,0
7215765,1,1
7215768,1,0
7335775,1,1
7335778,1,0
7455785,1,1
7455788,1,0
7575797,1,1
7575800,1,0
7695811,1,1
7695814,1,0
7815819,1,1
7815822,1,0
7935828,1,1
7935830,1,0
8055833,1,1
8055836,1,0
8175836,1,1
8175839,1,0
8295842,1,1
8295844,1,0
8415853,1,1
8415856,1,0
8535864,1,1
8535867,1,0
8655876,1,1
8655879,1,0
8775892,1,1
8775894,1,0
8895908,1,1
8895911,1,0
9015920,1,1
9015923,1,0
9135927,1,1
9135930,1,0
9255932,1,1
9255935,1,0
9375947,1,1
9375950,1,0
9495943,1,1
9495945,1,0
9615936,1,1
9615939,1,0
9735931,1,1
9735933,1,0
9855928,1,1
9855930,1,0
9975920,1,1
9975923,1,0
10095924,1,1
10095926,1,0
10215916,1,1
10215918,1,0
10335905,1,1
10335907,1,0
10455896,1,1
10455899,1,0
10575895,1,1
10575897,1,0
10695895,1,1
10695898,1,0
10815907,1,1
10815910,1,0
10873927,0,0
10935729,0,1
10935732,0,0
11055732,0,1
11055734,0,0
11175734,0,1
11175737,0,0
11295740,0,1
11295743,0,0
11415747,0,1
11415750,0,0
11535747,0,1
11535750,0,0
11655755,0,1
11655758,0,0
11775762,0,1
11775765,0,0
11895770,0,1
11895773,0,0
12015774,0,1
12015777,0,0
12135784,0,1
12135787,0,0
12255800,0,1
12255803,0,0
12375807,0,1
12375810,0,0
12495801,0,1
12495804,0,0
12615802,0,1
12615804,0,0
12735799,0,1
12735802,0,0
12855797,0,1
12855800,0,0
12975793,0,1
12975795,0,0
13095790,0,1
13095793,0,0
13215783,0,1
13215786,0,0
13335786,0,1
13335789,0,0
13455779,0,1
13455782,0,0
13575773,0,1
13575775,0,0
13695776,0,1
13695778,0,0
13815785,0,1
13815788,0,0
13935794,0,1
13935797,0,0
14055803,0,1
14055806,0,0
14175818,0,1
14175820,0,0
14295833,0,1
14295835,0,0
14415849,0,1
14415852,0,0
14535858,0,1
14535861,0,0
14655872,0,1
14655874,0,0
14775879,0,1
14775882,0,0
14895894,0,1
14895897,0,0
15015901,0,1
15015904,0,0
15135910,0,1
15135913,0,0
15255921,0,1
15255924,0,0
15375925,0,1
15375928,0,0
15495927,0,1
15495929,0,0
15615926,0,1
15615928,0,0
15735929,0,1
15735932,0,0
15855925,0,1
15855928,0,0
15975925,0,1
15975928,0,0
16095923,0,1
16095926,0,0
16215924,0,1
16215927,0,0
16335925,0,1
16335928,0,0
16455923,0,1
16455925,0,0
16575915,0,1
16575918,0,0
16695908,0,1
16695910,0,0
16815899,0,1
16815902,0,0
16935891,0,1
16935894,0,0
17055880,0,1
17055883,0,0
17175877,0,1
17175879,0,0
17295872,0,1
17295875,0,0
17415868,0,1
17415871,0,0
17535862,0,1
17535865,0,0
17655861,0,1
17655864,0,0
17775860,0,1
17775863,0,0
17895858,0,1
17895861,0,0
18015857,0,1
18015860,0,0
18135852,0,1
18135855,0,0
18255850,0,1
18255852,0,0
18375848,0,1
18375851,0,0
18495840,0,1
18495843,0,0
18615838,0,1
18615840,0,0
18735838,0,1
18735841,0,0
18855848,0,1
18855851,0,0
18870837,1,0
18975868,1,1
18975871,1,0
19095884,1,1
19095887,1,0
19215889,1,1
19215892,1,0
19335897,1,1
19335900,1,0
19455901,1,1
19455904,1,0
19575903,1,1
19575905,1,0
19695896,1,1
19695898,1,0
19815881,1,1
19815884,1,0
19935875,1,1
19935877,1,0
20055884,1,1
20055887,1,0
20175896,1,1
20175898,1,0
20295902,1,1
20295905,1,0
20415909,1,1
20415911,1,0
20535912,1,1
20535915,1,0
20655917,1,1
20655920,1,0
20775924,1,1
20775927,1,0
20895926,1,1
20895929,1,0
21015933,1,1
21015935,1,0
21135933,1,1
21135936,1,0
21255934,1,1
21255936,1,0
21375928,1,1
21375931,1,0
21495919,1,1
21495922,1,0
21615915,1,1
21615917,1,0
21735918,1,1
21735920,1,0
21855918,1,1
21855921,1,0
21975915,1,1
21975917,1,0
22095915,1,1
22095917,1,0
22215923,1,1
22215925,1,0
22335935,1,1
22335938,1,0
22455942,1,1
22455944,1,0
22575946,1,1
22575948,1,0
22695952,1,1
22695954,1,0
22815957,1,1
22815960,1,0
22935959,1,1
22935962,1,0
23055949,1,1
23055952,1,0
23175931,1,1
23175934,1,0
23295926,1,1
23295929,1,0
23415914,1,1
23415917,1,0
23535906,1,1
23535909,1,0
23655892,1,1
23655895,1,0
23775693,1,1
23775695,1,0
23895675,1,1
23895678,1,0
24015655,1,1
24015658,1,0
24135638,1,1
24135640,1,0
24255623,1,1
24255626,1,0
24375622,1,1
24375625,1,0
24495621,1,1
24495624,1,0
24615621,1,1
24615623,1,0
24735619,1,1
24735621,1,0
24855615,1,1
24855617,1,0
24975611,1,1
24975613,1,0
25095602,1,1
25095605,1,0
25215589,1,1
25215592,1,0
25335584,1,1
25335586,1,0
25455581,1,1
25455584,1,0
25575572,1,1
25575575,1,0
25695569,1,1
25695572,1,0
25815569,1,1
25815571,1,0
25935572,1,1
25935575,1,0
26055579,1,1
26055582,1,0
26175585,1,1
26175588,1,0
26295588,1,1
26295590,1,0
26415587,1,1
26415590,1,0
26535592,1,1
26535594,1,0
26655594,1,1
26655597,1,0
26775600,1,1
26775603,1,0
26867574,0,0
26895613,0,1
26895616,0,0
27015626,0,1
27015629,0,0
27135629,0,1
27135632,0,0
27255632,0,1
27255635,0,0
27375629,0,1
27375632,0,0
27495630,0,1
27495632,0,0
27615626,0,1
27615628,0,0
27735621,0,1
27735624,0,0
27855619,0,1
27855622,0,0
27975620,0,1
27975623,0,0
28095621,0,1
28095624,0,0
28215626,0,1
28215628,0,0
28335629,0,1
28335632,0,0
28455633,0,1
28455635,0,0
28575628,0,1
28575631,0,0
28695623,0,1
28695625,0,0
28815608,0,1
28815611,0,0
28935591,0,1
28935594,0,0
29055571,0,1
29055574,0,0
29175549,0,1
29175551,0,0
29295525,0,1
29295528,0,0
29415513,0,1
29415515,0,0
29535515,0,1
29535518,0,0
29655514,0,1
29655516,0,0
29775511,0,1
29775513,0,0
29895509,0,1
29895512,0,0
30015509,0,1
30015511,0,0
30135506,0,1
30135509,0,0
30255503,0,1
30255506,0,0
30375501,0,1
30375504,0,0
30495494,0,1
30495497,0,0
30615484,0,1
30615487,0,0
30735476,0,1
30735479,0,0
30855462,0,1
30855465,0,0
30975448,0,1
30975451,0,0
31095449,0,1
31095451,0,0
31215440,0,1
31215443,0,0
31335433,0,1
31335435,0,0
31455424,0,1
31455426,0,0
31575413,0,1
31575415,0,0
31695408,0,1
31695411,0,0
31815410,0,1
31815413,0,0
31935405,0,1
31935407,0,0
32055392,0,1
32055395,0,0
32175381,0,1
32175384,0,0
32295362,0,1
32295365,0,0
32415342,0,1
32415345,0,0
32535325,0,1
32535327,0,0
32655305,0,1
32655308,0,0
32775287,0,1
32775290,0,0
32895274,0,1
32895277,0,0
33015263,0,1
33015265,0,0
33135247,0,1
33135250,0,0
33255230,0,1
33255233,0,0
33375210,0,1
33375213,0,0
33495197,0,1
33495200,0,0
33615178,0,1
33615181,0,0
33735161,0,1
33735164,0,0
33855156,0,1
33855159,0,0
33975164,0,1
33975167,0,0
34095166,0,1
34095168,0,0
34215170,0,1
34215173,0,0
34335168,0,1
34335171,0,0
34455163,0,1
34455166,0,0
34575164,0,1
34575166,0,0
34695163,0,1
34695166,0,0
34815158,0,1
34815160,0,0
34863899,1,0
34935142,1,1
34935145,1,0
35055128,1,1
35055130,1,0
35175109,1,1
35175112,1,0
35295104,1,1
35295107,1,0
35415108,1,1
35415111,1,0
35535106,1,1
35535109,1,0
35655101,1,1
35655103,1,0
35775099,1,1
35775102,1,0
35895101,1,1
35895103,1,0
36015101,1,1
36015103,1,0
36135090,1,1
36135092,1,0
36255070,1,1
36255072,1,0
36375055,1,1
36375058,1,0
36495034,1,1
36495036,1,0
36614829,1,1
36614831,1,0
36734813,1,1
36734816,1,0
36854797,1,1
36854799,1,0
36974780,1,1
36974783,1,0
37094777,1,1
37094779,1,0
37214779,1,1
37214781,1,0
37334786,1,1
37334789,1,0
37454788,1,1
37454791,1,0
37574790,1,1
37574793,1,0
37694780,1,1
37694783,1,0
37814767,1,1
37814769,1,0
37934755,1,1
37934757,1,0
38054749,1,1
38054752,1,0
38174743,1,1
38174746,1,0
38294739,1,1
38294742,1,0
38414727,1,1
38414730,1,0
38534719,1,1
38534722,1,0
38654707,1,1
38654710,1,0
38774695,1,1
38774698,1,0
38894682,1,1
38894684,1,0
39014673,1,1
39014676,1,0
39134671,1,1
39134674,1,0
39254674,1,1
39254677,1,0
39374668,1,1
39374670,1,0
39494659,1,1
39494661,1,0
39614656,1,1
39614658,1,0
39734663,1,1
39734665,1,0
39854660,1,1
39854662,1,0
39974655,1,1
39974658,1,0
40094655,1,1
40094658,1,0
40214655,1,1
40214658,1,0
40334649,1,1
40334652,1,0
40454650,1,1
40454653,1,0
40574652,1,1
40574655,1,0
40694649,1,1
40694652,1,0
40814651,1,1
40814653,1,0
40934653,1,1
40934656,1,0
41054659,1,1
41054662,1,0
41174661,1,1
41174664,1,0
41294662,1,1
41294665,1,0
41414662,1,1
41414665,1,0
41534649,1,1
41534651,1,0
41654639,1,1
41654642,1,0
41774624,1,1
41774626,1,0
41894612,1,1
41894615,1,0
42014598,1,1
42014601,1,0
42134589,1,1
42134592,1,0
42254586,1,1
42254589,1,0
42374586,1,1
42374589,1,0
42494587,1,1
42494589,1,0
42614592,1,1
42614594,1,0
42734598,1,1
42734600,1,0
42854602,1,1
42854605,1,0
42860330,0,0
42974611,0,1
42974614,0,0
43094625,0,1
43094627,0,0
43214636,0,1
43214638,0,0
43334641,0,1
43334644,0,0
43454648,0,1
43454651,0,0
43574649,0,1
43574652,0,0
43694647,0,1
43694650,0,0
43814648,0,1
43814650,0,0
43934650,0,1
43934653,0,0
44054649,0,1
44054652,0,0
44174646,0,1
44174649,0,0
44294643,0,1
44294646,0,0
44414639,0,1
44414642,0,0
44534639,0,1
44534642,0,0
44654638,0,1
44654641,0,0
44774631,0,1
44774634,0,0
44894617,0,1
44894620,0,0
45014613,0,1
45014615,0,0
45134606,0,1
45134609,0,0
45254602,0,1
45254604,0,0
45374600,0,1
45374603,0,0
45494599,0,1
45494602,0,0
45614596,0,1
45614599,0,0
45734590,0,1
45734593,0,0
45854584,0,1
45854587,0,0
45974574,0,1
45974576,0,0
46094563,0,1
46094565,0,0
46214552,0,1
46214555,0,0
46334537,0,1
46334540,0,0
46454524,0,1
46454527,0,0
46574510,0,1
46574513,0,0
46694497,0,1
46694500,0,0
46814485,0,1
46814488,0,0
46934478,0,1
46934481,0,0
47054469,0,1
47054471,0,0
47174459,0,1
47174462,0,0
47294454,0,1
47294456,0,0
47414445,0,1
47414448,0,0
47534437,0,1
47534440,0,0
47654418,0,1
47654420,0,0
47774406,0,1
47774408,0,0
47894389,0,1
47894392,0,0
48014377,0,1
48014380,0,0
48134374,0,1
48134376,0,0
48254363,0,1
48254365,0,0
48374364,0,1
48374366,0,0
48494361,0,1
48494363,0,0
48614355,0,1
48614357,0,0
48734356,0,1
48734358,0,0
48854353,0,1
48854355,0,0
48974344,0,1
48974347,0,0
49094333,0,1
49094335,0,0
49214325,0,1
49214328,0,0
49334313,0,1
49334316,0,0
49454108,0,1
49454110,0,0
49574093,0,1
49574096,0,0
49694074,0,1
49694077,0,0
49814067,0,1
49814070,0,0
49934063,0,1
49934066,0,0
